"","donorURI","time","amount","comment","run"
"3132","/tracker/donor/13660/12",2015-01-11 00:05:13,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3133",NA,2015-01-11 00:05:11,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3134","/tracker/donor/31649/12",2015-01-11 00:05:10,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3135",NA,2015-01-11 00:05:03,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3136","/tracker/donor/258890/12",2015-01-11 00:04:58,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3137","/tracker/donor/38612/12",2015-01-11 00:04:56,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3138",NA,2015-01-11 00:04:51,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3139","/tracker/donor/27259/12",2015-01-11 00:04:51,3.05,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3140",NA,2015-01-11 00:04:47,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3141",NA,2015-01-11 00:04:45,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3142",NA,2015-01-11 00:04:42,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3143",NA,2015-01-11 00:04:39,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3144","/tracker/donor/259004/12",2015-01-11 00:09:29,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3145","/tracker/donor/258952/12",2015-01-11 00:09:20,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3146","/tracker/donor/258950/12",2015-01-11 00:09:16,1.43,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3147","/tracker/donor/258953/12",2015-01-11 00:09:16,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3148",NA,2015-01-11 00:09:14,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3149",NA,2015-01-11 00:09:00,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3150","/tracker/donor/258940/12",2015-01-11 00:08:54,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3151",NA,2015-01-11 00:08:52,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3152","/tracker/donor/258936/12",2015-01-11 00:08:47,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3153","/tracker/donor/258979/12",2015-01-11 00:08:45,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3154",NA,2015-01-11 00:08:44,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3155",NA,2015-01-11 00:15:31,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3156","/tracker/donor/258911/12",2015-01-11 00:15:30,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3157",NA,2015-01-11 00:15:17,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3158","/tracker/donor/259100/12",2015-01-11 00:15:04,2,"No","The Legend Of Zelda: Ocarina Of Time"
"3159",NA,2015-01-11 00:15:00,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3160","/tracker/donor/259114/12",2015-01-11 00:14:49,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3161",NA,2015-01-11 00:14:39,3.43,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3162","/tracker/donor/259086/12",2015-01-11 00:14:39,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3163",NA,2015-01-11 00:04:29,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3164","/tracker/donor/40025/12",2015-01-11 00:04:28,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3165","/tracker/donor/258855/12",2015-01-11 00:04:26,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3166","/tracker/donor/258542/12",2015-01-11 00:04:22,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3167","/tracker/donor/258896/12",2015-01-11 00:04:18,0.2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3168","/tracker/donor/258865/12",2015-01-11 00:04:15,69,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3169","/tracker/donor/43449/12",2015-01-11 00:04:01,3,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3170","/tracker/donor/258856/12",2015-01-11 00:03:50,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3171","/tracker/donor/258861/12",2015-01-11 00:03:46,10,"No","The Legend Of Zelda: Ocarina Of Time"
"3172",NA,2015-01-11 00:03:45,40,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3173","/tracker/donor/255255/12",2015-01-11 00:08:38,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3174",NA,2015-01-11 00:08:35,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3175",NA,2015-01-11 00:08:28,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3176","/tracker/donor/258935/12",2015-01-11 00:08:23,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3177","/tracker/donor/258939/12",2015-01-11 00:08:20,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3178",NA,2015-01-11 00:08:20,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3179",NA,2015-01-11 00:08:18,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3180",NA,2015-01-11 00:08:13,2,"No","The Legend Of Zelda: Ocarina Of Time"
"3181",NA,2015-01-11 00:08:11,25,"No","The Legend Of Zelda: Ocarina Of Time"
"3182","/tracker/donor/36690/12",2015-01-11 00:08:06,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3183",NA,2015-01-11 00:08:03,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3184","/tracker/donor/19832/12",2015-01-11 00:03:36,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3185","/tracker/donor/258842/12",2015-01-11 00:03:18,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3186","/tracker/donor/258900/12",2015-01-11 00:03:12,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3187","/tracker/donor/257621/12",2015-01-11 00:03:06,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3188","/tracker/donor/258870/12",2015-01-11 00:02:59,50,"No","The Legend Of Zelda: Ocarina Of Time"
"3189",NA,2015-01-11 00:02:58,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3190","/tracker/donor/258844/12",2015-01-11 00:02:55,40,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3191","/tracker/donor/258882/12",2015-01-11 00:02:52,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3192","/tracker/donor/258916/12",2015-01-11 00:08:02,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3193",NA,2015-01-11 00:07:59,3,"No","The Legend Of Zelda: Ocarina Of Time"
"3194","/tracker/donor/52672/12",2015-01-11 00:07:58,7.77,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3195","/tracker/donor/258996/12",2015-01-11 00:07:58,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3196","/tracker/donor/13771/12",2015-01-11 00:07:53,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3197",NA,2015-01-11 00:07:52,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3198","/tracker/donor/258922/12",2015-01-11 00:07:50,25,"No","The Legend Of Zelda: Ocarina Of Time"
"3199","/tracker/donor/258984/12",2015-01-11 00:07:44,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3200","/tracker/donor/258904/12",2015-01-11 00:07:41,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3201",NA,2015-01-11 00:02:47,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3202","/tracker/donor/258892/12",2015-01-11 00:02:43,75,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3203",NA,2015-01-11 00:02:41,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3204","/tracker/donor/46767/12",2015-01-11 00:02:29,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3205","/tracker/donor/258906/12",2015-01-11 00:02:28,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3206","/tracker/donor/21110/12",2015-01-11 00:02:19,100,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3207",NA,2015-01-11 00:02:04,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3208","/tracker/donor/258845/12",2015-01-11 00:02:00,6.33,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3209","/tracker/donor/258811/12",2015-01-11 00:02:00,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3210",NA,2015-01-11 00:01:59,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3211","/tracker/donor/258806/12",2015-01-11 00:01:55,4,"No","The Legend Of Zelda: Ocarina Of Time"
"3212","/tracker/donor/258810/12",2015-01-11 00:01:54,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3213","/tracker/donor/30070/12",2015-01-11 00:01:54,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3214","/tracker/donor/4265/12",2015-01-11 00:01:53,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3215","/tracker/donor/258817/12",2015-01-11 00:01:52,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3216",NA,2015-01-11 00:01:41,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3217","/tracker/donor/14483/12",2015-01-11 00:01:38,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3218","/tracker/donor/258823/12",2015-01-11 00:01:23,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3219","/tracker/donor/17224/12",2015-01-11 00:01:22,25,"No","The Legend Of Zelda: Ocarina Of Time"
"3220","/tracker/donor/256223/12",2015-01-11 00:01:21,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3221","/tracker/donor/258796/12",2015-01-11 00:01:20,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3222","/tracker/donor/1769/12",2015-01-11 00:01:17,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3223","/tracker/donor/30699/12",2015-01-11 00:01:14,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3224","/tracker/donor/15711/12",2015-01-11 00:01:11,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3225","/tracker/donor/258781/12",2015-01-11 00:01:10,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3226",NA,2015-01-11 00:01:06,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3227","/tracker/donor/46240/12",2015-01-11 00:01:05,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3228","/tracker/donor/258804/12",2015-01-11 00:01:03,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3229","/tracker/donor/258803/12",2015-01-11 00:00:59,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3230","/tracker/donor/258782/12",2015-01-11 00:00:56,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3231","/tracker/donor/258791/12",2015-01-11 00:00:54,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3232",NA,2015-01-11 00:00:54,100,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3233","/tracker/donor/2841/12",2015-01-11 00:00:51,15,"No","The Legend Of Zelda: Ocarina Of Time"
"3234","/tracker/donor/20346/12",2015-01-11 00:00:49,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3235","/tracker/donor/258776/12",2015-01-11 00:00:49,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3236","/tracker/donor/16018/12",2015-01-11 00:00:48,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3237",NA,2015-01-10 23:57:35,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3238","/tracker/donor/30227/12",2015-01-10 23:57:34,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3239","/tracker/donor/258687/12",2015-01-10 23:57:34,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3240","/tracker/donor/258682/12",2015-01-10 23:57:33,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3241",NA,2015-01-10 23:57:33,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3242","/tracker/donor/258738/12",2015-01-10 23:57:32,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3243","/tracker/donor/258699/12",2015-01-10 23:57:32,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3244","/tracker/donor/258778/12",2015-01-11 00:00:47,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3245",NA,2015-01-11 00:00:46,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3246","/tracker/donor/258816/12",2015-01-11 00:00:45,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3247","/tracker/donor/258831/12",2015-01-11 00:00:45,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3248","/tracker/donor/33847/12",2015-01-11 00:00:45,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3249","/tracker/donor/258873/12",2015-01-11 00:00:44,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3250","/tracker/donor/258777/12",2015-01-11 00:00:42,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3251",NA,2015-01-11 00:00:35,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3252","/tracker/donor/255226/12",2015-01-11 00:00:35,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3253","/tracker/donor/12198/12",2015-01-10 23:57:26,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3254",NA,2015-01-10 23:57:23,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3255","/tracker/donor/258688/12",2015-01-10 23:57:19,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3256","/tracker/donor/26653/12",2015-01-10 23:57:18,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3257","/tracker/donor/258703/12",2015-01-10 23:57:18,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3258","/tracker/donor/258681/12",2015-01-10 23:57:18,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3259","/tracker/donor/258672/12",2015-01-10 23:57:17,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3260","/tracker/donor/258684/12",2015-01-10 23:57:17,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3261","/tracker/donor/9385/12",2015-01-10 23:57:16,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3262",NA,2015-01-11 00:00:32,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3263","/tracker/donor/255240/12",2015-01-11 00:00:31,40,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3264","/tracker/donor/258765/12",2015-01-11 00:00:28,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3265","/tracker/donor/52669/12",2015-01-11 00:00:27,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3266",NA,2015-01-11 00:00:25,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3267","/tracker/donor/258673/12",2015-01-10 23:57:14,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3268",NA,2015-01-10 23:57:13,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3269","/tracker/donor/258666/12",2015-01-10 23:57:11,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3270",NA,2015-01-10 23:57:11,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3271","/tracker/donor/258680/12",2015-01-10 23:57:06,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3272","/tracker/donor/3891/12",2015-01-10 23:57:05,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3273","/tracker/donor/258691/12",2015-01-10 23:57:04,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3274",NA,2015-01-10 23:57:02,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3275","/tracker/donor/52185/12",2015-01-10 23:57:02,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3276","/tracker/donor/258721/12",2015-01-10 23:57:01,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3277",NA,2015-01-10 23:56:58,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3278",NA,2015-01-10 23:56:57,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3279","/tracker/donor/258660/12",2015-01-10 23:56:55,1.01,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3280","/tracker/donor/16982/12",2015-01-10 23:56:51,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3281","/tracker/donor/256685/12",2015-01-10 23:56:50,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3282","/tracker/donor/28071/12",2015-01-10 23:56:44,100,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3283",NA,2015-01-10 23:56:44,10,"No","The Legend Of Zelda: Ocarina Of Time"
"3284","/tracker/donor/258652/12",2015-01-10 23:56:43,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3285","/tracker/donor/258712/12",2015-01-10 23:56:39,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3286","/tracker/donor/21806/12",2015-01-10 23:56:35,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3287",NA,2015-01-10 23:56:27,1.11,"No","The Legend Of Zelda: Ocarina Of Time"
"3288","/tracker/donor/15299/12",2015-01-10 23:56:26,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3289",NA,2015-01-10 23:56:24,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3290","/tracker/donor/256603/12",2015-01-10 23:56:22,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3291","/tracker/donor/258679/12",2015-01-10 23:56:21,100,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3292","/tracker/donor/258635/12",2015-01-10 23:56:18,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3293","/tracker/donor/258719/12",2015-01-10 23:56:18,100,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3294","/tracker/donor/258633/12",2015-01-10 23:56:15,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3295",NA,2015-01-10 23:56:14,3,"No","The Legend Of Zelda: Ocarina Of Time"
"3296",NA,2015-01-10 23:56:12,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3297",NA,2015-01-10 23:56:07,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3298",NA,2015-01-10 23:56:07,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3299","/tracker/donor/258702/12",2015-01-10 23:56:04,3,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3300","/tracker/donor/258626/12",2015-01-10 23:56:02,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3301",NA,2015-01-11 00:00:24,15,"No","The Legend Of Zelda: Ocarina Of Time"
"3302","/tracker/donor/257787/12",2015-01-11 00:00:19,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3303","/tracker/donor/258824/12",2015-01-11 00:00:16,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3304","/tracker/donor/12323/12",2015-01-11 00:00:15,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3305","/tracker/donor/258762/12",2015-01-11 00:00:15,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3306",NA,2015-01-11 00:00:14,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3307",NA,2015-01-11 00:00:08,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3308","/tracker/donor/222141/12",2015-01-11 00:00:06,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3309",NA,2015-01-11 00:00:02,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3310","/tracker/donor/16771/12",2015-01-11 00:00:01,15,"No","The Legend Of Zelda: Ocarina Of Time"
"3311","/tracker/donor/258686/12",2015-01-10 23:55:59,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3312","/tracker/donor/49775/12",2015-01-10 23:55:59,250,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3313",NA,2015-01-10 23:55:58,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3314","/tracker/donor/258619/12",2015-01-10 23:55:56,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3315","/tracker/donor/258614/12",2015-01-10 23:55:55,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3316","/tracker/donor/25739/12",2015-01-10 23:55:55,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3317","/tracker/donor/11590/12",2015-01-10 23:55:53,250,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3318","/tracker/donor/258701/12",2015-01-10 23:55:53,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3319","/tracker/donor/258601/12",2015-01-10 23:59:56,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3320","/tracker/donor/258750/12",2015-01-10 23:59:55,200,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3321","/tracker/donor/258749/12",2015-01-10 23:59:52,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3322","/tracker/donor/258801/12",2015-01-10 23:59:52,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3323",NA,2015-01-10 23:59:49,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3324","/tracker/donor/258828/12",2015-01-10 23:59:48,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3325","/tracker/donor/34845/12",2015-01-10 23:59:47,2,"No","The Legend Of Zelda: Ocarina Of Time"
"3326",NA,2015-01-10 23:59:38,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3327","/tracker/donor/258857/12",2015-01-10 23:59:33,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3328","/tracker/donor/258751/12",2015-01-10 23:59:27,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3329","/tracker/donor/258797/12",2015-01-10 23:59:23,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3330",NA,2015-01-10 23:59:22,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3331","/tracker/donor/258636/12",2015-01-10 23:55:49,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3332",NA,2015-01-10 23:55:49,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3333",NA,2015-01-10 23:55:45,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3334",NA,2015-01-10 23:55:43,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3335","/tracker/donor/255322/12",2015-01-10 23:55:42,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3336","/tracker/donor/255024/12",2015-01-10 23:55:40,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3337",NA,2015-01-10 23:55:39,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3338",NA,2015-01-10 23:55:38,25,"No","The Legend Of Zelda: Ocarina Of Time"
"3339",NA,2015-01-10 23:55:36,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3340",NA,2015-01-10 23:55:35,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3341",NA,2015-01-10 23:55:31,22,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3342",NA,2015-01-10 23:55:31,1,"No","The Legend Of Zelda: Ocarina Of Time"
"3343","/tracker/donor/40355/12",2015-01-10 23:55:30,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3344","/tracker/donor/258742/12",2015-01-10 23:59:21,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3345","/tracker/donor/258743/12",2015-01-10 23:59:21,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3346","/tracker/donor/258741/12",2015-01-10 23:59:19,6.09,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3347","/tracker/donor/258748/12",2015-01-10 23:59:17,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3348",NA,2015-01-10 23:59:15,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3349",NA,2015-01-10 23:59:15,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3350",NA,2015-01-10 23:59:12,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3351",NA,2015-01-10 23:59:08,200,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3352",NA,2015-01-10 23:59:04,3.43,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3353",NA,2015-01-10 23:59:01,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3354",NA,2015-01-10 23:58:58,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3355",NA,2015-01-10 23:58:55,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3356","/tracker/donor/258723/12",2015-01-10 23:58:45,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3357","/tracker/donor/258608/12",2015-01-10 23:55:28,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3358",NA,2015-01-10 23:55:24,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3359","/tracker/donor/258584/12",2015-01-10 23:55:23,15,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3360",NA,2015-01-10 23:55:16,40,"No","The Legend Of Zelda: Ocarina Of Time"
"3361","/tracker/donor/29327/12",2015-01-10 23:55:16,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3362","/tracker/donor/258583/12",2015-01-10 23:55:15,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3363","/tracker/donor/258648/12",2015-01-10 23:55:15,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3364",NA,2015-01-10 23:55:12,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3365","/tracker/donor/256605/12",2015-01-10 23:55:12,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3366",NA,2015-01-10 23:55:10,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3367","/tracker/donor/258582/12",2015-01-10 23:55:09,25,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3368",NA,2015-01-10 23:55:07,17.76,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3369","/tracker/donor/258884/12",2015-01-10 23:58:43,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3370",NA,2015-01-10 23:58:28,10,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3371","/tracker/donor/258722/12",2015-01-10 23:58:25,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3372",NA,2015-01-10 23:58:20,20,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3373",NA,2015-01-10 23:58:13,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3374","/tracker/donor/28951/12",2015-01-10 23:58:10,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3375",NA,2015-01-10 23:58:08,5,"No","The Legend Of Zelda: Ocarina Of Time"
"3376",NA,2015-01-10 23:58:07,1.13,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3377","/tracker/donor/258698/12",2015-01-10 23:58:04,20,"No","The Legend Of Zelda: Ocarina Of Time"
"3378","/tracker/donor/258732/12",2015-01-10 23:55:01,1,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3379","/tracker/donor/258564/12",2015-01-10 23:55:01,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3380","/tracker/donor/258690/12",2015-01-10 23:55:01,30,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3381","/tracker/donor/258714/12",2015-01-10 23:55:00,1.02,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3382","/tracker/donor/34121/12",2015-01-10 23:54:59,5,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3383",NA,2015-01-10 23:54:58,2,"Yes","The Legend Of Zelda: Ocarina Of Time"
"3384","/tracker/donor/258558/12",2015-01-10 23:54:58,50,"Yes","The Legend Of Zelda: Ocarina Of Time"
