"","donorURI","time","amount","comment","run"
"18109","/tracker/donor/293314/16",2015-07-29 19:16:49,30,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18110","/tracker/donor/293313/16",2015-07-29 19:16:28,30,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18111","/tracker/donor/26226/16",2015-07-29 19:16:20,10,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18112","/tracker/donor/33547/16",2015-07-29 19:16:08,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18113",NA,2015-07-29 19:15:36,30,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18114","/tracker/donor/293316/16",2015-07-29 19:15:07,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18115","/tracker/donor/293310/16",2015-07-29 19:15:03,10,"No","Bonus! The Legend Of Zelda, Glitched %"
"18116","/tracker/donor/262547/16",2015-07-29 19:14:48,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18117","/tracker/donor/293306/16",2015-07-29 19:14:22,2,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18118","/tracker/donor/9346/16",2015-07-29 19:14:16,10,"No","Bonus! The Legend Of Zelda, Glitched %"
"18119","/tracker/donor/293308/16",2015-07-29 19:14:15,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18120","/tracker/donor/46724/16",2015-07-29 19:13:52,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18121","/tracker/donor/293305/16",2015-07-29 19:13:49,15,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18122","/tracker/donor/293311/16",2015-07-29 19:13:24,NA,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18123","/tracker/donor/293312/16",2015-07-29 19:12:50,10,"No","Bonus! The Legend Of Zelda, Glitched %"
"18124","/tracker/donor/293309/16",2015-07-29 19:12:46,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18125","/tracker/donor/293307/16",2015-07-29 19:12:04,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18126","/tracker/donor/293304/16",2015-07-29 19:12:02,20,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18127","/tracker/donor/293302/16",2015-07-29 19:11:57,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18128","/tracker/donor/293303/16",2015-07-29 19:11:50,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18129","/tracker/donor/293319/16",2015-07-29 19:11:09,150,"No","Bonus! The Legend Of Zelda, Glitched %"
"18130",NA,2015-07-29 19:11:03,20,"No","Bonus! The Legend Of Zelda, Glitched %"
"18131",NA,2015-07-29 19:10:40,15,"No","Bonus! The Legend Of Zelda, Glitched %"
"18132","/tracker/donor/21006/16",2015-07-29 19:10:37,5,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18133","/tracker/donor/290875/16",2015-07-29 19:10:27,15,"No","Bonus! The Legend Of Zelda, Glitched %"
"18134",NA,2015-07-29 19:10:07,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18135","/tracker/donor/260305/16",2015-07-29 19:09:40,100,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18136","/tracker/donor/293296/16",2015-07-29 19:09:09,50,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18137","/tracker/donor/293297/16",2015-07-29 19:09:08,5,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18138","/tracker/donor/293183/16",2015-07-29 19:08:53,10,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18139",NA,2015-07-29 19:08:48,5.01,"No","Bonus! The Legend Of Zelda, Glitched %"
"18140","/tracker/donor/293294/16",2015-07-29 19:08:37,20,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18141","/tracker/donor/9459/16",2015-07-29 19:08:21,10,"No","Bonus! The Legend Of Zelda, Glitched %"
"18142","/tracker/donor/37007/16",2015-07-29 19:08:06,20,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18143","/tracker/donor/293298/16",2015-07-29 19:07:59,20,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18144","/tracker/donor/293293/16",2015-07-29 19:07:46,5,"No","Bonus! The Legend Of Zelda, Glitched %"
"18145","/tracker/donor/293292/16",2015-07-29 19:07:35,100,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18146","/tracker/donor/291751/16",2015-07-29 19:06:56,5,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18147","/tracker/donor/34325/16",2015-07-29 19:06:42,5,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18148","/tracker/donor/19597/16",2015-07-29 19:06:39,30,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18149","/tracker/donor/34514/16",2015-07-29 19:06:28,100,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18150","/tracker/donor/18345/16",2015-07-29 19:06:28,15,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18151","/tracker/donor/8930/16",2015-07-29 18:51:44,10,"Yes","Bonus! The Legend Of Zelda, Glitched %"
"18152","/tracker/donor/293271/16",2015-07-29 18:50:46,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18153","/tracker/donor/293265/16",2015-07-29 18:50:41,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18154",NA,2015-07-29 18:50:34,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18155","/tracker/donor/293099/16",2015-07-29 18:50:24,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18156","/tracker/donor/293262/16",2015-07-29 18:50:23,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18157","/tracker/donor/293260/16",2015-07-29 18:50:23,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18158","/tracker/donor/290968/16",2015-07-29 18:50:19,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18159","/tracker/donor/260521/16",2015-07-29 18:50:15,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18160","/tracker/donor/33201/16",2015-07-29 18:50:12,100,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18161","/tracker/donor/293267/16",2015-07-29 18:50:12,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18162",NA,2015-07-29 18:50:08,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18163",NA,2015-07-29 18:50:02,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18164",NA,2015-07-29 18:50:00,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18165","/tracker/donor/290124/16",2015-07-29 18:49:57,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18166","/tracker/donor/32207/16",2015-07-29 18:49:54,5,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18167","/tracker/donor/255063/16",2015-07-29 18:49:46,77.77,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18168","/tracker/donor/293266/16",2015-07-29 18:49:44,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18169","/tracker/donor/293259/16",2015-07-29 18:49:43,33.33,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18170","/tracker/donor/7567/16",2015-07-29 18:49:28,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18171","/tracker/donor/33460/16",2015-07-29 18:49:27,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18172","/tracker/donor/293256/16",2015-07-29 18:49:24,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18173","/tracker/donor/13814/16",2015-07-29 18:49:21,100,"No","Bonus! The Legend Of Zelda, Swordless"
"18174","/tracker/donor/256217/16",2015-07-29 18:49:04,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18175",NA,2015-07-29 18:49:03,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18176","/tracker/donor/293253/16",2015-07-29 18:49:00,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18177",NA,2015-07-29 18:48:57,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18178","/tracker/donor/259849/16",2015-07-29 18:48:54,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18179","/tracker/donor/293261/16",2015-07-29 18:48:54,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18180","/tracker/donor/293263/16",2015-07-29 18:48:52,51,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18181","/tracker/donor/2050/16",2015-07-29 18:48:50,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18182","/tracker/donor/266263/16",2015-07-29 18:48:50,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18183","/tracker/donor/6415/16",2015-07-29 18:48:44,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18184","/tracker/donor/262824/16",2015-07-29 18:48:29,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18185","/tracker/donor/293257/16",2015-07-29 18:48:26,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18186","/tracker/donor/293258/16",2015-07-29 18:48:24,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18187","/tracker/donor/293248/16",2015-07-29 18:48:19,5,"No","Bonus! The Legend Of Zelda, Swordless"
"18188","/tracker/donor/293250/16",2015-07-29 18:48:12,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18189","/tracker/donor/293246/16",2015-07-29 18:48:10,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18190",NA,2015-07-29 18:48:09,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18191",NA,2015-07-29 18:48:07,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18192",NA,2015-07-29 18:48:05,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18193",NA,2015-07-29 18:48:05,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18194","/tracker/donor/292094/16",2015-07-29 18:47:53,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18195","/tracker/donor/18759/16",2015-07-29 18:47:49,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18196",NA,2015-07-29 18:47:35,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18197",NA,2015-07-29 18:47:13,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18198","/tracker/donor/30467/16",2015-07-29 18:47:12,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18199","/tracker/donor/293247/16",2015-07-29 18:47:02,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18200","/tracker/donor/11922/16",2015-07-29 18:46:59,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18201","/tracker/donor/293241/16",2015-07-29 18:46:57,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18202","/tracker/donor/255755/16",2015-07-29 18:46:53,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18203","/tracker/donor/18472/16",2015-07-29 18:46:43,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18204","/tracker/donor/27759/16",2015-07-29 18:46:38,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18205","/tracker/donor/293249/16",2015-07-29 18:46:33,500,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18206","/tracker/donor/84/16",2015-07-29 18:46:29,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18207",NA,2015-07-29 18:46:28,150,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18208",NA,2015-07-29 18:46:24,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18209","/tracker/donor/12965/16",2015-07-29 18:46:22,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18210","/tracker/donor/293237/16",2015-07-29 18:46:16,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18211","/tracker/donor/293239/16",2015-07-29 18:46:14,5,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18212","/tracker/donor/260053/16",2015-07-29 18:46:05,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18213","/tracker/donor/293243/16",2015-07-29 18:46:00,100,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18214","/tracker/donor/293242/16",2015-07-29 18:45:56,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18215","/tracker/donor/293240/16",2015-07-29 18:45:52,25,"No","Bonus! The Legend Of Zelda, Swordless"
"18216","/tracker/donor/20959/16",2015-07-29 18:45:50,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18217","/tracker/donor/33408/16",2015-07-29 18:45:49,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18218",NA,2015-07-29 18:45:49,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18219","/tracker/donor/292126/16",2015-07-29 18:45:45,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18220","/tracker/donor/265831/16",2015-07-29 18:45:44,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18221",NA,2015-07-29 18:45:44,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18222","/tracker/donor/293233/16",2015-07-29 18:45:44,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18223","/tracker/donor/293232/16",2015-07-29 18:45:43,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18224","/tracker/donor/293234/16",2015-07-29 18:45:43,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18225","/tracker/donor/292314/16",2015-07-29 18:45:39,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18226","/tracker/donor/16830/16",2015-07-29 18:45:38,20.48,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18227","/tracker/donor/13868/16",2015-07-29 18:45:26,100,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18228","/tracker/donor/22407/16",2015-07-29 18:45:22,60,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18229","/tracker/donor/267222/16",2015-07-29 18:45:18,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18230","/tracker/donor/293230/16",2015-07-29 18:45:14,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18231","/tracker/donor/36090/16",2015-07-29 18:45:12,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18232","/tracker/donor/293235/16",2015-07-29 18:45:05,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18233","/tracker/donor/293231/16",2015-07-29 18:45:05,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18234","/tracker/donor/267534/16",2015-07-29 18:45:02,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18235",NA,2015-07-29 18:45:00,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18236","/tracker/donor/51061/16",2015-07-29 18:45:00,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18237","/tracker/donor/265494/16",2015-07-29 18:44:58,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18238",NA,2015-07-29 18:44:57,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18239","/tracker/donor/36797/16",2015-07-29 18:44:56,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18240","/tracker/donor/293223/16",2015-07-29 18:44:54,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18241","/tracker/donor/293226/16",2015-07-29 18:44:53,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18242",NA,2015-07-29 18:44:49,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18243",NA,2015-07-29 18:44:48,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18244","/tracker/donor/290868/16",2015-07-29 18:44:40,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18245","/tracker/donor/293236/16",2015-07-29 18:44:29,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18246","/tracker/donor/293229/16",2015-07-29 18:44:27,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18247",NA,2015-07-29 18:44:26,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18248","/tracker/donor/28231/16",2015-07-29 18:44:25,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18249","/tracker/donor/33591/16",2015-07-29 18:44:21,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18250","/tracker/donor/6553/16",2015-07-29 18:44:16,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18251","/tracker/donor/265414/16",2015-07-29 18:44:11,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18252",NA,2015-07-29 18:44:10,25,"No","Bonus! The Legend Of Zelda, Swordless"
"18253",NA,2015-07-29 18:44:06,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18254",NA,2015-07-29 18:44:06,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18255","/tracker/donor/293222/16",2015-07-29 18:44:06,5,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18256","/tracker/donor/39364/16",2015-07-29 18:44:02,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18257","/tracker/donor/44496/16",2015-07-29 18:44:01,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18258","/tracker/donor/293220/16",2015-07-29 18:43:58,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18259","/tracker/donor/34420/16",2015-07-29 18:43:58,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18260","/tracker/donor/33479/16",2015-07-29 18:43:57,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18261",NA,2015-07-29 18:43:51,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18262","/tracker/donor/257563/16",2015-07-29 18:43:46,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18263","/tracker/donor/293221/16",2015-07-29 18:43:43,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18264","/tracker/donor/293255/16",2015-07-29 18:43:32,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18265","/tracker/donor/34231/16",2015-07-29 18:43:27,60,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18266","/tracker/donor/35823/16",2015-07-29 18:43:25,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18267","/tracker/donor/2600/16",2015-07-29 18:43:25,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18268","/tracker/donor/267192/16",2015-07-29 18:43:25,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18269","/tracker/donor/258455/16",2015-07-29 18:43:11,100,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18270","/tracker/donor/3405/16",2015-07-29 18:43:04,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18271","/tracker/donor/256004/16",2015-07-29 18:43:03,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18272",NA,2015-07-29 18:43:01,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18273","/tracker/donor/293218/16",2015-07-29 18:42:49,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18274","/tracker/donor/7909/16",2015-07-29 18:42:49,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18275","/tracker/donor/293213/16",2015-07-29 18:42:46,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18276","/tracker/donor/293211/16",2015-07-29 18:42:35,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18277","/tracker/donor/1073/16",2015-07-29 18:42:24,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18278","/tracker/donor/46673/16",2015-07-29 18:42:23,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18279",NA,2015-07-29 18:42:17,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18280","/tracker/donor/292963/16",2015-07-29 18:42:15,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18281","/tracker/donor/257168/16",2015-07-29 18:42:15,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18282","/tracker/donor/3366/16",2015-07-29 18:42:14,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18283",NA,2015-07-29 18:42:14,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18284","/tracker/donor/293216/16",2015-07-29 18:42:13,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18285",NA,2015-07-29 18:42:13,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18286",NA,2015-07-29 18:42:11,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18287","/tracker/donor/261138/16",2015-07-29 18:42:01,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18288","/tracker/donor/35006/16",2015-07-29 18:42:01,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18289","/tracker/donor/293208/16",2015-07-29 18:42:00,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18290","/tracker/donor/293217/16",2015-07-29 18:41:54,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18291","/tracker/donor/22005/16",2015-07-29 18:41:48,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18292","/tracker/donor/261951/16",2015-07-29 18:41:47,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18293","/tracker/donor/293210/16",2015-07-29 18:41:45,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18294","/tracker/donor/293225/16",2015-07-29 18:41:33,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18295","/tracker/donor/48476/16",2015-07-29 18:41:28,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18296","/tracker/donor/37942/16",2015-07-29 18:41:21,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18297","/tracker/donor/14501/16",2015-07-29 18:41:18,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18298","/tracker/donor/21429/16",2015-07-29 18:40:54,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18299","/tracker/donor/3346/16",2015-07-29 18:40:54,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18300",NA,2015-07-29 18:40:53,15,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18301","/tracker/donor/293191/16",2015-07-29 18:29:55,35,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18302","/tracker/donor/292464/16",2015-07-29 18:29:45,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18303","/tracker/donor/293181/16",2015-07-29 18:29:45,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18304",NA,2015-07-29 18:29:13,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18305","/tracker/donor/22972/16",2015-07-29 18:28:48,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18306","/tracker/donor/293183/16",2015-07-29 18:28:47,40,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18307","/tracker/donor/26000/16",2015-07-29 18:28:34,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18308","/tracker/donor/293179/16",2015-07-29 18:28:21,5,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18309","/tracker/donor/293178/16",2015-07-29 18:28:18,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18310","/tracker/donor/293177/16",2015-07-29 18:28:11,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18311","/tracker/donor/287764/16",2015-07-29 18:28:01,6.66,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18312",NA,2015-07-29 18:27:58,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18313","/tracker/donor/293175/16",2015-07-29 18:27:57,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18314","/tracker/donor/29735/16",2015-07-29 18:27:15,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18315","/tracker/donor/293174/16",2015-07-29 18:27:08,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18316","/tracker/donor/293196/16",2015-07-29 18:26:58,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18317","/tracker/donor/292173/16",2015-07-29 18:26:46,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18318","/tracker/donor/257062/16",2015-07-29 18:26:43,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18319","/tracker/donor/293176/16",2015-07-29 18:26:38,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18320","/tracker/donor/293172/16",2015-07-29 18:26:32,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18321","/tracker/donor/291270/16",2015-07-29 18:26:11,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18322",NA,2015-07-29 18:25:54,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18323","/tracker/donor/2549/16",2015-07-29 18:25:40,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18324","/tracker/donor/29832/16",2015-07-29 18:25:13,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18325","/tracker/donor/13392/16",2015-07-29 18:25:02,10,"No","Bonus! The Legend Of Zelda, Swordless"
"18326","/tracker/donor/33547/16",2015-07-29 18:24:53,5,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18327","/tracker/donor/34412/16",2015-07-29 18:24:46,100,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18328","/tracker/donor/45055/16",2015-07-29 18:24:45,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18329","/tracker/donor/293171/16",2015-07-29 18:24:24,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18330","/tracker/donor/21815/16",2015-07-29 18:23:40,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18331","/tracker/donor/2522/16",2015-07-29 18:22:36,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18332","/tracker/donor/49407/16",2015-07-29 18:19:49,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18333",NA,2015-07-29 18:18:28,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18334",NA,2015-07-29 18:17:10,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18335",NA,2015-07-29 18:16:39,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18336","/tracker/donor/39501/16",2015-07-29 18:16:27,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18337",NA,2015-07-29 18:14:26,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18338","/tracker/donor/293167/16",2015-07-29 18:14:10,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18339",NA,2015-07-29 18:13:29,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18340","/tracker/donor/293166/16",2015-07-29 18:13:04,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18341","/tracker/donor/293165/16",2015-07-29 18:12:25,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18342","/tracker/donor/293164/16",2015-07-29 18:11:03,30,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18343","/tracker/donor/37246/16",2015-07-29 18:10:47,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18344",NA,2015-07-29 18:10:20,100,"No","Bonus! The Legend Of Zelda, Swordless"
"18345","/tracker/donor/288617/16",2015-07-29 18:10:12,30,"No","Bonus! The Legend Of Zelda, Swordless"
"18346","/tracker/donor/293161/16",2015-07-29 18:09:56,20,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18347",NA,2015-07-29 18:09:22,50,"No","Bonus! The Legend Of Zelda, Swordless"
"18348","/tracker/donor/18857/16",2015-07-29 18:08:22,10,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18349","/tracker/donor/519/16",2015-07-29 18:06:56,91,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18350",NA,2015-07-29 18:06:30,20,"No","Bonus! The Legend Of Zelda, Swordless"
"18351","/tracker/donor/293160/16",2015-07-29 18:06:17,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18352","/tracker/donor/30784/16",2015-07-29 18:04:49,25,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18353","/tracker/donor/32560/16",2015-07-29 18:04:34,60,"Yes","Bonus! The Legend Of Zelda, Swordless"
"18354","/tracker/donor/293159/16",2015-07-29 18:03:55,50,"Yes","Bonus! The Legend Of Zelda, Swordless"
