"","donorURI","time","amount","comment","run"
"9721","/tracker/donor/324746/18",2016-07-09 08:37:42,25,"No","Typing Of The Dead Any%"
"9722","/tracker/donor/24617/18",2016-07-09 08:37:34,50,"Yes","Typing Of The Dead Any%"
"9723","/tracker/donor/11730/18",2016-07-09 08:37:27,5,"Yes","Typing Of The Dead Any%"
"9724","/tracker/donor/320015/18",2016-07-09 08:37:16,5,"Yes","Typing Of The Dead Any%"
"9725","/tracker/donor/1869/18",2016-07-09 08:36:49,20,"Yes","Typing Of The Dead Any%"
"9726","/tracker/donor/310720/18",2016-07-09 08:35:49,10,"Yes","Typing Of The Dead Any%"
"9727","/tracker/donor/9585/18",2016-07-09 08:34:24,20,"Yes","Typing Of The Dead Any%"
"9728","/tracker/donor/311646/18",2016-07-09 08:34:10,100,"Yes","Typing Of The Dead Any%"
"9729",NA,2016-07-09 08:34:06,20,"Yes","Typing Of The Dead Any%"
"9730",NA,2016-07-09 08:33:24,10,"No","Typing Of The Dead Any%"
"9731","/tracker/donor/12780/18",2016-07-09 08:13:59,250,"Yes","Aladdin Any%"
"9732","/tracker/donor/51300/18",2016-07-09 08:13:54,25,"Yes","Aladdin Any%"
"9733",NA,2016-07-09 08:13:54,25,"No","Aladdin Any%"
"9734","/tracker/donor/314854/18",2016-07-09 08:13:13,10,"Yes","Aladdin Any%"
"9735","/tracker/donor/324724/18",2016-07-09 08:13:13,20,"Yes","Aladdin Any%"
"9736",NA,2016-07-09 08:13:12,20,"Yes","Aladdin Any%"
"9737",NA,2016-07-09 08:12:52,10,"Yes","Aladdin Any%"
"9738",NA,2016-07-09 08:12:49,10,"Yes","Aladdin Any%"
"9739",NA,2016-07-09 08:12:24,100,"No","Aladdin Any%"
"9740",NA,2016-07-09 08:12:22,100,"No","Aladdin Any%"
"9741","/tracker/donor/292397/18",2016-07-09 08:11:57,10,"Yes","Aladdin Any%"
"9742","/tracker/donor/319873/18",2016-07-09 08:11:36,5,"Yes","Aladdin Any%"
"9743",NA,2016-07-09 08:33:07,10,"Yes","Typing Of The Dead Any%"
"9744","/tracker/donor/317249/18",2016-07-09 08:32:40,100,"Yes","Typing Of The Dead Any%"
"9745","/tracker/donor/317858/18",2016-07-09 08:32:33,5,"Yes","Typing Of The Dead Any%"
"9746","/tracker/donor/293710/18",2016-07-09 08:32:33,60,"Yes","Typing Of The Dead Any%"
"9747","/tracker/donor/324739/18",2016-07-09 08:32:12,5.54,"Yes","Typing Of The Dead Any%"
"9748","/tracker/donor/324740/18",2016-07-09 08:32:11,5,"Yes","Typing Of The Dead Any%"
"9749","/tracker/donor/317538/18",2016-07-09 08:31:57,20,"No","Typing Of The Dead Any%"
"9750",NA,2016-07-09 08:31:45,10,"No","Typing Of The Dead Any%"
"9751",NA,2016-07-09 08:31:04,10,"Yes","Typing Of The Dead Any%"
"9752","/tracker/donor/324741/18",2016-07-09 08:30:53,15,"Yes","Typing Of The Dead Any%"
"9753","/tracker/donor/266183/18",2016-07-09 08:30:46,50,"Yes","Typing Of The Dead Any%"
"9754","/tracker/donor/324737/18",2016-07-09 08:30:35,50,"Yes","Typing Of The Dead Any%"
"9755","/tracker/donor/37309/18",2016-07-09 08:11:24,100,"Yes","Aladdin Any%"
"9756","/tracker/donor/265631/18",2016-07-09 08:11:11,10,"Yes","Aladdin Any%"
"9757","/tracker/donor/307676/18",2016-07-09 08:10:41,100,"Yes","Aladdin Any%"
"9758","/tracker/donor/311820/18",2016-07-09 08:10:32,25,"Yes","Aladdin Any%"
"9759",NA,2016-07-09 08:10:19,100,"Yes","Aladdin Any%"
"9760","/tracker/donor/324723/18",2016-07-09 08:09:37,20,"No","Aladdin Any%"
"9761","/tracker/donor/268404/18",2016-07-09 08:08:22,10,"Yes","Aladdin Any%"
"9762","/tracker/donor/254736/18",2016-07-09 08:06:55,20,"Yes","Aladdin Any%"
"9763","/tracker/donor/306516/18",2016-07-09 08:06:23,10,"Yes","Aladdin Any%"
"9764","/tracker/donor/36366/18",2016-07-09 08:06:06,5,"Yes","Aladdin Any%"
"9765",NA,2016-07-09 08:06:00,10,"Yes","Aladdin Any%"
"9766","/tracker/donor/46751/18",2016-07-09 08:05:40,5,"Yes","Aladdin Any%"
"9767",NA,2016-07-09 08:30:28,10,"Yes","Typing Of The Dead Any%"
"9768","/tracker/donor/324736/18",2016-07-09 08:30:05,5,"Yes","Typing Of The Dead Any%"
"9769","/tracker/donor/256146/18",2016-07-09 08:29:46,10,"Yes","Typing Of The Dead Any%"
"9770","/tracker/donor/308756/18",2016-07-09 08:29:18,120,"Yes","Typing Of The Dead Any%"
"9771",NA,2016-07-09 08:27:47,10,"No","Typing Of The Dead Any%"
"9772","/tracker/donor/324614/18",2016-07-09 08:27:11,100,"Yes","Typing Of The Dead Any%"
"9773","/tracker/donor/308661/18",2016-07-09 08:27:08,212,"Yes","Typing Of The Dead Any%"
"9774","/tracker/donor/293485/18",2016-07-09 08:25:50,10,"Yes","Typing Of The Dead Any%"
"9775","/tracker/donor/307686/18",2016-07-09 08:25:47,5,"Yes","Typing Of The Dead Any%"
"9776","/tracker/donor/292596/18",2016-07-09 08:25:01,5,"Yes","Typing Of The Dead Any%"
"9777","/tracker/donor/324734/18",2016-07-09 08:23:43,50,"Yes","Typing Of The Dead Any%"
"9778","/tracker/donor/296533/18",2016-07-09 08:23:10,25,"Yes","Typing Of The Dead Any%"
"9779","/tracker/donor/318430/18",2016-07-09 08:05:25,5,"Yes","Aladdin Any%"
"9780",NA,2016-07-09 08:05:21,10,"No","Aladdin Any%"
"9781","/tracker/donor/3380/18",2016-07-09 08:04:20,10,"Yes","Aladdin Any%"
"9782","/tracker/donor/324577/18",2016-07-09 08:04:17,10,"Yes","Aladdin Any%"
"9783","/tracker/donor/305307/18",2016-07-09 08:04:06,50,"Yes","Aladdin Any%"
"9784",NA,2016-07-09 08:03:47,10,"Yes","Aladdin Any%"
"9785",NA,2016-07-09 08:03:39,25,"Yes","Aladdin Any%"
"9786","/tracker/donor/295410/18",2016-07-09 08:03:36,25,"Yes","Aladdin Any%"
"9787",NA,2016-07-09 08:03:34,100,"Yes","Aladdin Any%"
"9788","/tracker/donor/267963/18",2016-07-09 08:03:34,5,"Yes","Aladdin Any%"
"9789","/tracker/donor/310843/18",2016-07-09 08:03:27,10,"Yes","Aladdin Any%"
"9790","/tracker/donor/37397/18",2016-07-09 08:01:45,5,"Yes","Aladdin Any%"
"9791","/tracker/donor/10611/18",2016-07-09 08:22:39,50,"No","Typing Of The Dead Any%"
"9792","/tracker/donor/324733/18",2016-07-09 08:22:17,5,"Yes","Typing Of The Dead Any%"
"9793","/tracker/donor/260083/18",2016-07-09 08:21:53,50,"Yes","Typing Of The Dead Any%"
"9794",NA,2016-07-09 08:21:26,10,"Yes","Typing Of The Dead Any%"
"9795",NA,2016-07-09 08:21:20,7.5,"No","Typing Of The Dead Any%"
"9796",NA,2016-07-09 08:20:58,5,"No","Aladdin Any%"
"9797","/tracker/donor/31627/18",2016-07-09 08:20:50,25,"Yes","Aladdin Any%"
"9798","/tracker/donor/18759/18",2016-07-09 08:20:49,5,"Yes","Aladdin Any%"
"9799","/tracker/donor/2571/18",2016-07-09 08:20:48,100,"Yes","Aladdin Any%"
"9800","/tracker/donor/34527/18",2016-07-09 08:20:27,10,"Yes","Aladdin Any%"
"9801",NA,2016-07-09 07:45:34,500,"Yes","Final Fantasy Adventure Any%"
"9802","/tracker/donor/19080/18",2016-07-09 07:45:34,5,"Yes","Final Fantasy Adventure Any%"
"9803","/tracker/donor/324696/18",2016-07-09 07:45:22,10,"Yes","Final Fantasy Adventure Any%"
"9804",NA,2016-07-09 07:45:18,500,"Yes","Final Fantasy Adventure Any%"
"9805","/tracker/donor/311740/18",2016-07-09 07:45:04,20,"No","Final Fantasy Adventure Any%"
"9806","/tracker/donor/296274/18",2016-07-09 07:45:00,10,"Yes","Final Fantasy Adventure Any%"
"9807","/tracker/donor/314535/18",2016-07-09 07:44:50,30,"Yes","Final Fantasy Adventure Any%"
"9808","/tracker/donor/254779/18",2016-07-09 07:44:47,100,"Yes","Final Fantasy Adventure Any%"
"9809","/tracker/donor/324692/18",2016-07-09 07:44:31,20,"Yes","Final Fantasy Adventure Any%"
"9810",NA,2016-07-09 07:44:24,30,"No","Final Fantasy Adventure Any%"
"9811",NA,2016-07-09 07:44:19,5,"No","Final Fantasy Adventure Any%"
"9812","/tracker/donor/324694/18",2016-07-09 07:44:18,15,"Yes","Final Fantasy Adventure Any%"
"9813","/tracker/donor/2402/18",2016-07-09 07:43:46,20,"Yes","Final Fantasy Adventure Any%"
"9814",NA,2016-07-09 07:43:41,100,"No","Final Fantasy Adventure Any%"
"9815","/tracker/donor/309056/18",2016-07-09 07:43:35,10,"Yes","Final Fantasy Adventure Any%"
"9816",NA,2016-07-09 07:43:27,50,"No","Final Fantasy Adventure Any%"
"9817",NA,2016-07-09 07:43:20,10,"No","Final Fantasy Adventure Any%"
"9818","/tracker/donor/311527/18",2016-07-09 07:43:15,6.66,"Yes","Final Fantasy Adventure Any%"
"9819","/tracker/donor/320081/18",2016-07-09 07:43:11,5,"Yes","Final Fantasy Adventure Any%"
"9820","/tracker/donor/321319/18",2016-07-09 07:42:56,100,"Yes","Final Fantasy Adventure Any%"
"9821","/tracker/donor/324690/18",2016-07-09 07:42:55,50,"Yes","Final Fantasy Adventure Any%"
"9822",NA,2016-07-09 07:42:50,5,"Yes","Final Fantasy Adventure Any%"
"9823","/tracker/donor/22332/18",2016-07-09 07:42:47,50,"No","Final Fantasy Adventure Any%"
"9824",NA,2016-07-09 07:42:39,10,"Yes","Final Fantasy Adventure Any%"
"9825",NA,2016-07-09 07:42:24,20,"No","Final Fantasy Adventure Any%"
"9826","/tracker/donor/35546/18",2016-07-09 07:41:56,20,"Yes","Final Fantasy Adventure Any%"
"9827","/tracker/donor/324685/18",2016-07-09 07:41:55,25,"Yes","Final Fantasy Adventure Any%"
"9828",NA,2016-07-09 07:41:53,50,"Yes","Final Fantasy Adventure Any%"
"9829","/tracker/donor/312718/18",2016-07-09 07:41:17,50,"Yes","Final Fantasy Adventure Any%"
"9830","/tracker/donor/44017/18",2016-07-09 07:41:16,10,"Yes","Final Fantasy Adventure Any%"
"9831",NA,2016-07-09 07:41:11,10,"Yes","Final Fantasy Adventure Any%"
"9832","/tracker/donor/255883/18",2016-07-09 07:41:09,100,"No","Final Fantasy Adventure Any%"
"9833","/tracker/donor/323551/18",2016-07-09 07:40:48,25,"Yes","Final Fantasy Adventure Any%"
"9834","/tracker/donor/53145/18",2016-07-09 07:40:35,50,"Yes","Final Fantasy Adventure Any%"
"9835","/tracker/donor/299810/18",2016-07-09 07:40:34,50,"No","Final Fantasy Adventure Any%"
"9836","/tracker/donor/319792/18",2016-07-09 07:40:31,20,"Yes","Final Fantasy Adventure Any%"
"9837",NA,2016-07-09 07:40:30,25,"Yes","Final Fantasy Adventure Any%"
"9838",NA,2016-07-09 07:40:27,100,"No","Final Fantasy Adventure Any%"
"9839",NA,2016-07-09 07:40:17,50,"No","Final Fantasy Adventure Any%"
"9840","/tracker/donor/324683/18",2016-07-09 07:40:16,500,"Yes","Final Fantasy Adventure Any%"
"9841","/tracker/donor/46595/18",2016-07-09 07:40:14,20,"Yes","Final Fantasy Adventure Any%"
"9842","/tracker/donor/14882/18",2016-07-09 07:40:11,50,"No","Final Fantasy Adventure Any%"
"9843",NA,2016-07-09 07:39:57,15,"Yes","Final Fantasy Adventure Any%"
"9844","/tracker/donor/324681/18",2016-07-09 07:39:48,5,"Yes","Final Fantasy Adventure Any%"
"9845","/tracker/donor/291079/18",2016-07-09 07:39:33,50,"Yes","Final Fantasy Adventure Any%"
"9846","/tracker/donor/324682/18",2016-07-09 07:39:32,10,"Yes","Final Fantasy Adventure Any%"
"9847","/tracker/donor/324686/18",2016-07-09 07:39:32,5,"Yes","Final Fantasy Adventure Any%"
"9848",NA,2016-07-09 07:39:26,10,"Yes","Final Fantasy Adventure Any%"
"9849","/tracker/donor/3371/18",2016-07-09 07:39:04,7,"Yes","Final Fantasy Adventure Any%"
"9850","/tracker/donor/291175/18",2016-07-09 07:39:03,20,"Yes","Final Fantasy Adventure Any%"
"9851","/tracker/donor/324718/18",2016-07-09 08:01:41,10,"Yes","Aladdin Any%"
"9852",NA,2016-07-09 08:00:55,20,"No","Aladdin Any%"
"9853",NA,2016-07-09 08:00:40,50,"Yes","Aladdin Any%"
"9854","/tracker/donor/315237/18",2016-07-09 08:00:33,20,"Yes","Aladdin Any%"
"9855","/tracker/donor/324716/18",2016-07-09 08:00:14,10,"Yes","Aladdin Any%"
"9856","/tracker/donor/295417/18",2016-07-09 07:59:57,10,"Yes","Aladdin Any%"
"9857",NA,2016-07-09 07:59:30,500,"Yes","Aladdin Any%"
"9858","/tracker/donor/324714/18",2016-07-09 07:59:25,50,"Yes","Aladdin Any%"
"9859","/tracker/donor/43336/18",2016-07-09 07:58:42,20,"Yes","Aladdin Any%"
"9860",NA,2016-07-09 07:57:24,10,"No","Aladdin Any%"
"9861","/tracker/donor/324712/18",2016-07-09 07:57:19,60,"Yes","Aladdin Any%"
"9862","/tracker/donor/17457/18",2016-07-09 07:57:10,10,"Yes","Aladdin Any%"
"9863","/tracker/donor/6186/18",2016-07-09 07:56:58,100,"Yes","Aladdin Any%"
"9864",NA,2016-07-09 07:56:12,5,"No","Aladdin Any%"
"9865",NA,2016-07-09 07:56:01,5,"Yes","Aladdin Any%"
"9866","/tracker/donor/22257/18",2016-07-09 07:55:57,5,"Yes","Aladdin Any%"
"9867","/tracker/donor/40486/18",2016-07-09 07:55:33,10,"Yes","Aladdin Any%"
"9868","/tracker/donor/262020/18",2016-07-09 07:55:20,10,"Yes","Aladdin Any%"
"9869",NA,2016-07-09 07:53:29,25,"No","Aladdin Any%"
"9870","/tracker/donor/324710/18",2016-07-09 07:53:22,15,"Yes","Aladdin Any%"
"9871","/tracker/donor/324711/18",2016-07-09 07:51:59,20,"No","Aladdin Any%"
"9872","/tracker/donor/324708/18",2016-07-09 07:51:56,20,"Yes","Aladdin Any%"
"9873","/tracker/donor/45293/18",2016-07-09 07:51:55,5,"Yes","Aladdin Any%"
"9874",NA,2016-07-09 07:50:29,50,"Yes","Aladdin Any%"
"9875","/tracker/donor/324706/18",2016-07-09 07:50:26,25,"Yes","Aladdin Any%"
"9876",NA,2016-07-09 07:50:17,50,"No","Aladdin Any%"
"9877","/tracker/donor/324707/18",2016-07-09 07:50:16,100,"Yes","Aladdin Any%"
"9878","/tracker/donor/13924/18",2016-07-09 07:50:16,100,"No","Aladdin Any%"
"9879","/tracker/donor/321248/18",2016-07-09 07:50:13,5,"Yes","Aladdin Any%"
"9880",NA,2016-07-09 07:50:09,20,"Yes","Aladdin Any%"
"9881",NA,2016-07-09 07:49:44,15,"Yes","Aladdin Any%"
"9882","/tracker/donor/14593/18",2016-07-09 07:49:43,5,"Yes","Aladdin Any%"
"9883",NA,2016-07-09 07:48:41,5,"Yes","Final Fantasy Adventure Any%"
"9884","/tracker/donor/43691/18",2016-07-09 07:48:13,50,"Yes","Final Fantasy Adventure Any%"
"9885","/tracker/donor/32846/18",2016-07-09 07:48:11,50,"Yes","Final Fantasy Adventure Any%"
"9886","/tracker/donor/264230/18",2016-07-09 07:48:06,100,"Yes","Final Fantasy Adventure Any%"
"9887",NA,2016-07-09 07:48:06,50,"No","Final Fantasy Adventure Any%"
"9888","/tracker/donor/324699/18",2016-07-09 07:47:53,5,"Yes","Final Fantasy Adventure Any%"
"9889","/tracker/donor/324701/18",2016-07-09 07:47:51,5,"Yes","Final Fantasy Adventure Any%"
"9890","/tracker/donor/324700/18",2016-07-09 07:47:33,500,"Yes","Final Fantasy Adventure Any%"
"9891",NA,2016-07-09 07:47:26,100,"No","Final Fantasy Adventure Any%"
"9892","/tracker/donor/317328/18",2016-07-09 07:47:25,5,"Yes","Final Fantasy Adventure Any%"
"9893","/tracker/donor/317629/18",2016-07-09 07:47:25,5,"Yes","Final Fantasy Adventure Any%"
"9894",NA,2016-07-09 07:47:20,15,"No","Final Fantasy Adventure Any%"
"9895",NA,2016-07-09 07:47:15,50,"Yes","Final Fantasy Adventure Any%"
"9896","/tracker/donor/306721/18",2016-07-09 07:47:01,30,"Yes","Final Fantasy Adventure Any%"
"9897","/tracker/donor/9640/18",2016-07-09 07:46:56,40,"Yes","Final Fantasy Adventure Any%"
"9898","/tracker/donor/291661/18",2016-07-09 07:46:51,10,"Yes","Final Fantasy Adventure Any%"
"9899",NA,2016-07-09 07:46:17,20,"Yes","Final Fantasy Adventure Any%"
"9900","/tracker/donor/324698/18",2016-07-09 07:45:55,10,"Yes","Final Fantasy Adventure Any%"
"9901","/tracker/donor/12422/18",2016-07-09 07:38:48,50,"Yes","Final Fantasy Adventure Any%"
"9902","/tracker/donor/34598/18",2016-07-09 07:38:40,5,"No","Final Fantasy Adventure Any%"
"9903","/tracker/donor/324679/18",2016-07-09 07:38:33,10,"Yes","Final Fantasy Adventure Any%"
"9904","/tracker/donor/19903/18",2016-07-09 07:38:21,10,"Yes","Final Fantasy Adventure Any%"
"9905",NA,2016-07-09 07:38:10,100,"No","Final Fantasy Adventure Any%"
"9906",NA,2016-07-09 07:37:27,54.5,"No","Final Fantasy Adventure Any%"
"9907","/tracker/donor/268194/18",2016-07-09 07:37:03,20,"Yes","Final Fantasy Adventure Any%"
"9908","/tracker/donor/257501/18",2016-07-09 07:36:08,10,"Yes","Final Fantasy Adventure Any%"
"9909","/tracker/donor/14261/18",2016-07-09 07:35:43,150,"Yes","Final Fantasy Adventure Any%"
"9910","/tracker/donor/263174/18",2016-07-09 07:32:25,10,"Yes","Final Fantasy Adventure Any%"
"9911","/tracker/donor/324678/18",2016-07-09 07:31:44,50,"Yes","Final Fantasy Adventure Any%"
"9912","/tracker/donor/298911/18",2016-07-09 07:16:53,50,"Yes","Final Fantasy Adventure Any%"
"9913",NA,2016-07-09 07:15:45,600,"Yes","Final Fantasy Adventure Any%"
"9914","/tracker/donor/4290/18",2016-07-09 07:15:23,5,"Yes","Final Fantasy Adventure Any%"
"9915","/tracker/donor/324663/18",2016-07-09 07:15:13,5,"Yes","Final Fantasy Adventure Any%"
"9916","/tracker/donor/324661/18",2016-07-09 07:14:36,5,"Yes","Final Fantasy Adventure Any%"
"9917","/tracker/donor/264544/18",2016-07-09 07:14:27,40,"Yes","Final Fantasy Adventure Any%"
"9918","/tracker/donor/324677/18",2016-07-09 07:31:27,30,"Yes","Final Fantasy Adventure Any%"
"9919",NA,2016-07-09 07:30:26,60,"Yes","Final Fantasy Adventure Any%"
"9920",NA,2016-07-09 07:30:14,50,"No","Final Fantasy Adventure Any%"
"9921",NA,2016-07-09 07:29:23,50,"Yes","Final Fantasy Adventure Any%"
"9922","/tracker/donor/12526/18",2016-07-09 07:29:00,5,"Yes","Final Fantasy Adventure Any%"
"9923",NA,2016-07-09 07:28:20,60,"No","Final Fantasy Adventure Any%"
"9924","/tracker/donor/263632/18",2016-07-09 07:28:08,20,"Yes","Final Fantasy Adventure Any%"
"9925","/tracker/donor/324671/18",2016-07-09 07:27:46,150,"Yes","Final Fantasy Adventure Any%"
"9926","/tracker/donor/324670/18",2016-07-09 07:27:41,10,"No","Final Fantasy Adventure Any%"
"9927","/tracker/donor/36366/18",2016-07-09 07:27:34,20,"Yes","Final Fantasy Adventure Any%"
"9928","/tracker/donor/324674/18",2016-07-09 07:27:32,25,"Yes","Final Fantasy Adventure Any%"
"9929","/tracker/donor/32637/18",2016-07-09 07:27:28,5,"Yes","Final Fantasy Adventure Any%"
"9930",NA,2016-07-09 07:14:00,5,"No","Final Fantasy Adventure Any%"
"9931","/tracker/donor/265197/18",2016-07-09 07:13:59,5,"Yes","Final Fantasy Adventure Any%"
"9932","/tracker/donor/4368/18",2016-07-09 07:13:47,25,"Yes","Final Fantasy Adventure Any%"
"9933","/tracker/donor/316161/18",2016-07-09 07:13:44,5.02,"Yes","Final Fantasy Adventure Any%"
"9934",NA,2016-07-09 07:13:21,5,"Yes","Final Fantasy Adventure Any%"
"9935",NA,2016-07-09 07:12:34,25,"Yes","Final Fantasy Adventure Any%"
"9936","/tracker/donor/297031/18",2016-07-09 07:12:22,50,"No","Final Fantasy Adventure Any%"
"9937","/tracker/donor/324658/18",2016-07-09 07:11:05,20,"Yes","Final Fantasy Adventure Any%"
"9938","/tracker/donor/324657/18",2016-07-09 07:10:52,10,"Yes","Final Fantasy Adventure Any%"
"9939","/tracker/donor/302096/18",2016-07-09 07:06:52,100,"Yes","Final Fantasy Adventure Any%"
"9940",NA,2016-07-09 07:06:35,50,"No","Final Fantasy Adventure Any%"
"9941",NA,2016-07-09 07:06:31,500,"Yes","Final Fantasy Adventure Any%"
"9942","/tracker/donor/324656/18",2016-07-09 07:06:07,50,"No","Final Fantasy Adventure Any%"
"9943","/tracker/donor/301700/18",2016-07-09 07:27:24,50,"Yes","Final Fantasy Adventure Any%"
"9944","/tracker/donor/324672/18",2016-07-09 07:27:07,15,"Yes","Final Fantasy Adventure Any%"
"9945",NA,2016-07-09 07:26:26,30,"No","Final Fantasy Adventure Any%"
"9946","/tracker/donor/324668/18",2016-07-09 07:26:23,50,"Yes","Final Fantasy Adventure Any%"
"9947","/tracker/donor/313786/18",2016-07-09 07:26:07,10,"Yes","Final Fantasy Adventure Any%"
"9948","/tracker/donor/317249/18",2016-07-09 07:26:06,100,"Yes","Final Fantasy Adventure Any%"
"9949","/tracker/donor/324669/18",2016-07-09 07:25:43,25,"No","Final Fantasy Adventure Any%"
"9950","/tracker/donor/16874/18",2016-07-09 07:25:33,50,"Yes","Final Fantasy Adventure Any%"
"9951","/tracker/donor/297434/18",2016-07-09 07:25:03,10,"No","Final Fantasy Adventure Any%"
"9952","/tracker/donor/43018/18",2016-07-09 07:24:49,50,"Yes","Final Fantasy Adventure Any%"
"9953","/tracker/donor/295457/18",2016-07-09 07:24:36,10,"Yes","Final Fantasy Adventure Any%"
"9954",NA,2016-07-09 07:24:19,50,"No","Final Fantasy Adventure Any%"
"9955",NA,2016-07-09 07:05:32,30,"No","Final Fantasy Adventure Any%"
"9956","/tracker/donor/261414/18",2016-07-09 07:02:25,25,"Yes","Final Fantasy Adventure Any%"
"9957","/tracker/donor/324655/18",2016-07-09 07:01:55,10,"Yes","Final Fantasy Adventure Any%"
"9958","/tracker/donor/295194/18",2016-07-09 07:00:36,5,"Yes","Final Fantasy Adventure Any%"
"9959","/tracker/donor/46808/18",2016-07-09 06:59:02,5,"Yes","Final Fantasy Adventure Any%"
"9960","/tracker/donor/324654/18",2016-07-09 06:58:30,5,"Yes","Final Fantasy Adventure Any%"
"9961",NA,2016-07-09 06:57:49,15,"Yes","Final Fantasy Adventure Any%"
"9962","/tracker/donor/309464/18",2016-07-09 06:57:46,10,"Yes","Final Fantasy Adventure Any%"
"9963","/tracker/donor/324652/18",2016-07-09 06:57:39,10,"Yes","Final Fantasy Adventure Any%"
"9964","/tracker/donor/262842/18",2016-07-09 06:56:42,15,"Yes","Final Fantasy Adventure Any%"
"9965",NA,2016-07-09 06:56:40,50,"No","Final Fantasy Adventure Any%"
"9966","/tracker/donor/321484/18",2016-07-09 06:56:14,5.54,"Yes","Final Fantasy Adventure Any%"
"9967",NA,2016-07-09 07:23:48,5,"Yes","Final Fantasy Adventure Any%"
"9968","/tracker/donor/44079/18",2016-07-09 07:23:21,5,"Yes","Final Fantasy Adventure Any%"
"9969","/tracker/donor/324667/18",2016-07-09 07:23:14,100,"Yes","Final Fantasy Adventure Any%"
"9970",NA,2016-07-09 07:23:01,5,"Yes","Final Fantasy Adventure Any%"
"9971","/tracker/donor/267579/18",2016-07-09 07:22:04,5,"Yes","Final Fantasy Adventure Any%"
"9972","/tracker/donor/324666/18",2016-07-09 07:21:08,5,"Yes","Final Fantasy Adventure Any%"
"9973","/tracker/donor/324664/18",2016-07-09 07:18:12,25,"Yes","Final Fantasy Adventure Any%"
"9974","/tracker/donor/2034/18",2016-07-09 07:17:52,100,"Yes","Final Fantasy Adventure Any%"
"9975","/tracker/donor/303288/18",2016-07-09 07:17:50,15,"Yes","Final Fantasy Adventure Any%"
"9976","/tracker/donor/324665/18",2016-07-09 07:17:30,20,"Yes","Final Fantasy Adventure Any%"
"9977","/tracker/donor/301744/18",2016-07-09 07:17:26,15,"Yes","Final Fantasy Adventure Any%"
"9978","/tracker/donor/298525/18",2016-07-09 07:17:24,5,"Yes","Final Fantasy Adventure Any%"
"9979","/tracker/donor/32848/18",2016-07-09 06:55:56,20,"Yes","Final Fantasy Adventure Any%"
"9980",NA,2016-07-09 06:55:25,10,"Yes","Final Fantasy Adventure Any%"
"9981","/tracker/donor/43535/18",2016-07-09 06:55:01,5,"Yes","Final Fantasy Adventure Any%"
"9982","/tracker/donor/324650/18",2016-07-09 06:54:50,22,"Yes","Final Fantasy Adventure Any%"
"9983","/tracker/donor/46920/18",2016-07-09 06:54:29,50,"Yes","Final Fantasy Adventure Any%"
"9984","/tracker/donor/311355/18",2016-07-09 06:54:03,50,"No","Final Fantasy Adventure Any%"
"9985","/tracker/donor/46593/18",2016-07-09 06:53:54,100,"Yes","Final Fantasy Adventure Any%"
"9986","/tracker/donor/44079/18",2016-07-09 06:53:35,20,"Yes","Final Fantasy Adventure Any%"
"9987","/tracker/donor/2756/18",2016-07-09 06:53:23,20,"Yes","Final Fantasy Adventure Any%"
"9988","/tracker/donor/259396/18",2016-07-09 06:53:19,10,"Yes","Final Fantasy Adventure Any%"
"9989","/tracker/donor/265580/18",2016-07-09 07:17:07,10,"Yes","Final Fantasy Adventure Any%"
"9990","/tracker/donor/20111/18",2016-07-09 07:17:07,10,"Yes","Final Fantasy Adventure Any%"
"9991",NA,2016-07-09 07:17:06,75,"Yes","Final Fantasy Adventure Any%"
"9992",NA,2016-07-09 06:53:06,25,"Yes","Final Fantasy Adventure Any%"
"9993","/tracker/donor/299810/18",2016-07-09 06:52:59,30,"Yes","Final Fantasy Adventure Any%"
"9994","/tracker/donor/35830/18",2016-07-09 06:52:46,50,"No","Final Fantasy Adventure Any%"
"9995","/tracker/donor/311942/18",2016-07-09 06:52:24,50,"Yes","Final Fantasy Adventure Any%"
"9996","/tracker/donor/324646/18",2016-07-09 06:52:06,8,"Yes","Final Fantasy Adventure Any%"
"9997","/tracker/donor/294060/18",2016-07-09 06:51:40,30,"Yes","Final Fantasy Adventure Any%"
"9998",NA,2016-07-09 06:51:37,50,"No","Final Fantasy Adventure Any%"
"9999","/tracker/donor/324649/18",2016-07-09 06:51:31,50,"Yes","Final Fantasy Adventure Any%"
"10000","/tracker/donor/259348/18",2016-07-09 06:51:24,100,"Yes","Final Fantasy Adventure Any%"
"10001",NA,2016-07-09 06:51:07,50,"No","Final Fantasy Adventure Any%"
"10002",NA,2016-07-09 06:50:59,50,"Yes","Child Of Light Ng Any%"
"10003","/tracker/donor/5285/18",2016-07-09 06:50:51,5,"Yes","Child Of Light Ng Any%"
"10004",NA,2016-07-09 06:50:39,50,"No","Child Of Light Ng Any%"
"10005","/tracker/donor/314362/18",2016-07-09 06:50:34,100,"Yes","Child Of Light Ng Any%"
"10006",NA,2016-07-09 06:50:24,20,"No","Child Of Light Ng Any%"
"10007","/tracker/donor/306355/18",2016-07-09 06:50:02,10,"Yes","Child Of Light Ng Any%"
"10008",NA,2016-07-09 06:49:38,30,"Yes","Child Of Light Ng Any%"
"10009","/tracker/donor/290930/18",2016-07-09 06:49:36,15,"Yes","Child Of Light Ng Any%"
"10010","/tracker/donor/295653/18",2016-07-09 06:49:22,50,"Yes","Child Of Light Ng Any%"
"10011",NA,2016-07-09 06:49:19,10,"Yes","Child Of Light Ng Any%"
"10012",NA,2016-07-09 06:48:47,5,"No","Child Of Light Ng Any%"
