"","time","amount","comment","donorURI","run"
"33915",2017-01-10 18:10:13,75,"No",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33916",2017-01-10 18:10:12,100,"Yes","/tracker/donor/34342/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33917",2017-01-10 18:09:41,50,"No",NA,"Super Mario Bros. Any%"
"33918",2017-01-10 18:09:17,20,"Yes","/tracker/donor/332090/19","Super Mario Bros. Any%"
"33919",2017-01-10 18:09:07,5,"Yes","/tracker/donor/296855/19","Super Mario Bros. Any%"
"33920",2017-01-10 18:09:01,10,"Yes","/tracker/donor/326336/19","Super Mario Bros. Any%"
"33921",2017-01-10 18:08:40,20,"Yes","/tracker/donor/306980/19","Super Mario Bros. Any%"
"33922",2017-01-10 18:08:30,10,"Yes",NA,"Super Mario Bros. Any%"
"33923",2017-01-10 18:08:26,75,"Yes","/tracker/donor/43124/19","Super Mario Bros. Any%"
"33924",2017-01-10 18:08:25,75,"Yes","/tracker/donor/332806/19","Super Mario Bros. Any%"
"33925",2017-01-10 18:08:19,20,"Yes","/tracker/donor/46673/19","Super Mario Bros. Any%"
"33926",2017-01-10 18:08:19,5,"Yes",NA,"Super Mario Bros. Any%"
"33927",2017-01-10 18:08:17,15,"Yes","/tracker/donor/5007/19","Super Mario Bros. Any%"
"33928",2017-01-10 18:08:15,5,"Yes","/tracker/donor/329304/19","Super Mario Bros. Any%"
"33929",2017-01-10 18:08:14,5,"Yes","/tracker/donor/332803/19","Super Mario Bros. Any%"
"33930",2017-01-10 18:08:11,15,"Yes","/tracker/donor/332805/19","Super Mario Bros. Any%"
"33931",2017-01-10 18:08:11,20,"No",NA,"Super Mario Bros. Any%"
"33932",2017-01-10 18:08:08,30,"Yes","/tracker/donor/332800/19","Super Mario Bros. Any%"
"33933",2017-01-10 18:08:02,100,"Yes",NA,"Super Mario Bros. Any%"
"33934",2017-01-10 18:36:19,100,"Yes","/tracker/donor/311309/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33935",2017-01-10 18:36:05,75,"Yes","/tracker/donor/332872/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33936",2017-01-10 18:36:00,15,"No",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33937",2017-01-10 18:35:46,50,"No",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33938",2017-01-10 18:35:44,75,"Yes","/tracker/donor/332861/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33939",2017-01-10 18:35:40,10,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33940",2017-01-10 18:35:38,10,"Yes","/tracker/donor/317037/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33941",2017-01-10 18:35:38,25,"Yes","/tracker/donor/324965/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33942",2017-01-10 18:35:28,75,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33943",2017-01-10 18:07:53,20,"No",NA,"Super Mario Bros. Any%"
"33944",2017-01-10 18:07:51,100,"Yes",NA,"Super Mario Bros. Any%"
"33945",2017-01-10 18:07:46,25,"No",NA,"Super Mario Bros. Any%"
"33946",2017-01-10 18:07:39,100,"Yes",NA,"Super Mario Bros. Any%"
"33947",2017-01-10 18:07:34,50,"Yes","/tracker/donor/332799/19","Super Mario Bros. Any%"
"33948",2017-01-10 18:07:31,5,"Yes","/tracker/donor/332807/19","Super Mario Bros. Any%"
"33949",2017-01-10 18:07:25,10,"Yes","/tracker/donor/332795/19","Super Mario Bros. Any%"
"33950",2017-01-10 18:07:22,80,"Yes",NA,"Super Mario Bros. Any%"
"33951",2017-01-10 18:07:22,80,"Yes","/tracker/donor/332792/19","Super Mario Bros. Any%"
"33952",2017-01-10 18:07:20,25,"No","/tracker/donor/332794/19","Super Mario Bros. Any%"
"33953",2017-01-10 18:07:08,20,"Yes",NA,"Super Mario Bros. Any%"
"33954",2017-01-10 18:07:07,6,"Yes","/tracker/donor/332812/19","Super Mario Bros. Any%"
"33955",2017-01-10 18:07:06,100,"No",NA,"Super Mario Bros. Any%"
"33956",2017-01-10 18:35:19,25.5,"Yes","/tracker/donor/331797/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33957",2017-01-10 18:35:12,20,"Yes","/tracker/donor/44581/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33958",2017-01-10 18:35:11,5,"Yes","/tracker/donor/332864/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33959",2017-01-10 18:35:08,25,"Yes","/tracker/donor/332858/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33960",2017-01-10 18:35:03,15,"Yes","/tracker/donor/331158/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33961",2017-01-10 18:34:58,20,"No",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33962",2017-01-10 18:34:56,15,"No","/tracker/donor/332468/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33963",2017-01-10 18:34:56,5,"Yes","/tracker/donor/332869/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33964",2017-01-10 18:34:47,76,"Yes","/tracker/donor/14777/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33965",2017-01-10 18:34:42,5,"Yes","/tracker/donor/264392/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33966",2017-01-10 18:34:34,5,"Yes","/tracker/donor/331032/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33967",2017-01-10 18:34:29,75,"No",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33968",2017-01-10 18:07:03,20,"Yes",NA,"Super Mario Bros. Any%"
"33969",2017-01-10 18:07:00,20,"Yes","/tracker/donor/316253/19","Super Mario Bros. Any%"
"33970",2017-01-10 18:06:48,50,"No",NA,"Super Mario Bros. Any%"
"33971",2017-01-10 18:06:41,100,"Yes",NA,"Super Mario Bros. Any%"
"33972",2017-01-10 18:34:29,20,"Yes","/tracker/donor/332857/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33973",2017-01-10 18:34:26,25,"Yes","/tracker/donor/305422/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33974",2017-01-10 18:34:15,20,"Yes","/tracker/donor/332852/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33975",2017-01-10 18:34:09,20,"Yes","/tracker/donor/332853/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33976",2017-01-10 18:34:08,25,"Yes","/tracker/donor/323712/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33977",2017-01-10 18:34:05,50,"Yes","/tracker/donor/332851/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33978",2017-01-10 18:34:01,10,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33979",2017-01-10 18:34:00,15,"Yes","/tracker/donor/330908/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33980",2017-01-10 18:33:52,15,"No","/tracker/donor/313238/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33981",2017-01-10 18:33:52,5,"Yes","/tracker/donor/332855/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33982",2017-01-10 18:33:39,15,"Yes","/tracker/donor/332856/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33983",2017-01-10 18:33:31,100,"Yes","/tracker/donor/8828/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33984",2017-01-10 18:33:22,80,"Yes","/tracker/donor/21248/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33985",2017-01-10 18:33:11,75,"Yes","/tracker/donor/332850/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33986",2017-01-10 18:32:54,10,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33987",2017-01-10 18:32:37,300,"Yes","/tracker/donor/44038/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33988",2017-01-10 18:32:36,20,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33989",2017-01-10 18:32:10,30,"No","/tracker/donor/44974/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33990",2017-01-10 18:32:10,75,"Yes","/tracker/donor/332849/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33991",2017-01-10 18:32:09,100,"Yes","/tracker/donor/332846/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33992",2017-01-10 18:31:54,50,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33993",2017-01-10 18:31:44,20,"Yes","/tracker/donor/296420/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33994",2017-01-10 18:31:33,20,"Yes","/tracker/donor/295054/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33995",2017-01-10 18:31:16,75,"Yes","/tracker/donor/326169/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33996",2017-01-10 18:30:59,25,"Yes","/tracker/donor/332847/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33997",2017-01-10 18:30:58,5,"Yes",NA,"Super Mario Bros.: The Lost Levels Any% 8-4"
"33998",2017-01-10 18:30:53,100,"Yes","/tracker/donor/332844/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"33999",2017-01-10 18:30:45,5,"Yes","/tracker/donor/303759/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"34000",2017-01-10 18:30:42,6.09,"Yes","/tracker/donor/307820/19","Super Mario Bros.: The Lost Levels Any% 8-4"
"34001",2017-01-10 18:06:34,15,"No","/tracker/donor/50845/19","Super Mario Bros. Any%"
"34002",2017-01-10 18:06:32,5,"Yes",NA,"Super Mario Bros. Any%"
"34003",2017-01-10 18:06:25,50,"Yes","/tracker/donor/25374/19","Super Mario Bros. Any%"
"34004",2017-01-10 18:06:09,20,"Yes","/tracker/donor/332789/19","Super Mario Bros. Any%"
"34005",2017-01-10 18:06:02,100,"Yes","/tracker/donor/293181/19","Super Mario Bros. Any%"
"34006",2017-01-10 18:06:01,15,"Yes","/tracker/donor/330363/19","Super Mario Bros. Any%"
"34007",2017-01-10 18:05:59,5,"No","/tracker/donor/13374/19","Super Mario Bros. Any%"
"34008",2017-01-10 18:05:55,75,"Yes","/tracker/donor/332793/19","Super Mario Bros. Any%"
"34009",2017-01-10 18:05:54,5,"Yes",NA,"Super Mario Bros. Any%"
"34010",2017-01-10 18:05:51,10,"Yes",NA,"Super Mario Bros. Any%"
"34011",2017-01-10 18:05:51,5,"Yes",NA,"Super Mario Bros. Any%"
"34012",2017-01-10 18:05:26,5,"Yes","/tracker/donor/332790/19","Super Mario Bros. Any%"
"34013",2017-01-10 18:05:23,5,"Yes",NA,"Super Mario Bros. Any%"
"34014",2017-01-10 18:05:14,10,"Yes","/tracker/donor/332788/19","Super Mario Bros. Any%"
"34015",2017-01-10 18:05:12,20,"Yes","/tracker/donor/332784/19","Super Mario Bros. Any%"
"34016",2017-01-10 18:05:07,20,"No",NA,"Super Mario Bros. Any%"
"34017",2017-01-10 18:04:58,5,"Yes","/tracker/donor/332791/19","Super Mario Bros. Any%"
"34018",2017-01-10 18:04:38,50.05,"Yes","/tracker/donor/294340/19","Super Mario Bros. Any%"
"34019",2017-01-10 18:04:35,20,"Yes","/tracker/donor/310843/19","Super Mario Bros. Any%"
"34020",2017-01-10 18:04:24,20,"Yes","/tracker/donor/332781/19","Super Mario Bros. Any%"
"34021",2017-01-10 18:04:21,123,"Yes","/tracker/donor/254585/19","Super Mario Bros. Any%"
"34022",2017-01-10 18:04:15,10,"Yes",NA,"Super Mario Bros. Any%"
"34023",2017-01-10 18:04:14,25,"No","/tracker/donor/27175/19","Super Mario Bros. Any%"
"34024",2017-01-10 18:03:36,5,"Yes",NA,"Super Mario Bros. Any%"
"34025",2017-01-10 18:03:29,10,"No",NA,"Super Mario Bros. Any%"
"34026",2017-01-10 18:03:22,100,"No","/tracker/donor/42830/19","Super Mario Bros. Any%"
"34027",2017-01-10 18:03:08,10,"No","/tracker/donor/11320/19","Super Mario Bros. Any%"
"34028",2017-01-10 18:03:08,50,"Yes","/tracker/donor/332779/19","Super Mario Bros. Any%"
"34029",2017-01-10 18:03:07,NA,"Yes","/tracker/donor/292041/19","Super Mario Bros. Any%"
"34030",2017-01-10 18:03:02,5,"No",NA,"Super Mario Bros. Any%"
"34031",2017-01-10 18:02:44,10,"Yes","/tracker/donor/332774/19","Super Mario Bros. Any%"
"34032",2017-01-10 18:02:42,25,"Yes","/tracker/donor/332776/19","Super Mario Bros. Any%"
"34033",2017-01-10 18:02:19,10,"Yes","/tracker/donor/332780/19","Super Mario Bros. Any%"
"34034",2017-01-10 18:02:12,100,"No",NA,"Super Mario Bros. Any%"
"34035",2017-01-10 18:02:12,5,"No","/tracker/donor/332775/19","Super Mario Bros. Any%"
"34036",2017-01-10 18:01:55,6,"Yes","/tracker/donor/313186/19","Super Mario Bros. Any%"
"34037",2017-01-10 18:01:40,5,"Yes",NA,"Super Mario Bros. Any%"
"34038",2017-01-10 18:01:23,20,"Yes","/tracker/donor/9516/19","Super Mario Bros. Any%"
"34039",2017-01-10 18:01:16,5,"Yes","/tracker/donor/265559/19","Super Mario Bros. Any%"
"34040",2017-01-10 18:00:39,5,"Yes","/tracker/donor/330313/19","Super Mario Bros. Any%"
"34041",2017-01-10 18:00:35,20,"No",NA,"Super Mario Bros. Any%"
"34042",2017-01-10 18:00:21,25,"No","/tracker/donor/267367/19","Super Mario Bros. Any%"
"34043",2017-01-10 18:00:02,5,"Yes","/tracker/donor/288730/19","Super Mario Bros. Any%"
"34044",2017-01-10 18:00:01,30,"Yes","/tracker/donor/332773/19","Super Mario Bros. Any%"
"34045",2017-01-10 17:59:50,50,"Yes","/tracker/donor/317040/19","Super Mario Bros. Any%"
"34046",2017-01-10 17:59:39,50,"No",NA,"Super Mario Bros. Any%"
"34047",2017-01-10 17:59:31,75,"Yes",NA,"Super Mario Bros. Any%"
"34048",2017-01-10 17:59:26,75,"Yes","/tracker/donor/17176/19","Super Mario Bros. Any%"
"34049",2017-01-10 17:59:23,100,"Yes","/tracker/donor/314505/19","Super Mario Bros. Any%"
"34050",2017-01-10 17:59:11,75,"Yes","/tracker/donor/332770/19","Super Mario Bros. Any%"
"34051",2017-01-10 17:59:08,20,"Yes","/tracker/donor/293099/19","Super Mario Bros. Any%"
"34052",2017-01-10 17:59:07,15,"Yes","/tracker/donor/3894/19","Super Mario Bros. Any%"
"34053",2017-01-10 17:58:49,10,"Yes",NA,"Super Mario Bros. Any%"
"34054",2017-01-10 17:57:24,NA,"Yes","/tracker/donor/332768/19","Super Mario Bros. Any%"
"34055",2017-01-10 17:57:23,20,"Yes","/tracker/donor/2977/19","Super Mario Bros. Any%"
"34056",2017-01-10 17:57:21,5,"No","/tracker/donor/194/19","Super Mario Bros. Any%"
"34057",2017-01-10 17:57:18,20,"Yes","/tracker/donor/28140/19","Super Mario Bros. Any%"
"34058",2017-01-10 17:57:12,50,"No","/tracker/donor/315141/19","Super Mario Bros. Any%"
"34059",2017-01-10 17:57:06,10,"Yes","/tracker/donor/332771/19","Super Mario Bros. Any%"
"34060",2017-01-10 17:56:52,20,"Yes","/tracker/donor/257812/19","Super Mario Bros. Any%"
"34061",2017-01-10 17:56:23,10,"No","/tracker/donor/14939/19","Super Mario Bros. Any%"
"34062",2017-01-10 17:56:15,20,"Yes","/tracker/donor/329365/19","Super Mario Bros. Any%"
"34063",2017-01-10 17:55:48,36,"Yes","/tracker/donor/316623/19","Super Mario Bros. Any%"
"34064",2017-01-10 17:55:37,20,"No","/tracker/donor/32265/19","Super Mario Bros. Any%"
"34065",2017-01-10 17:55:37,10,"Yes","/tracker/donor/306651/19","Super Mario Bros. Any%"
"34066",2017-01-10 17:55:32,5,"Yes","/tracker/donor/255046/19","Super Mario Bros. Any%"
"34067",2017-01-10 17:54:51,5,"Yes","/tracker/donor/332767/19","Super Mario Bros. Any%"
"34068",2017-01-10 17:52:38,100,"Yes","/tracker/donor/332765/19","Super Mario Bros. Warpless"
"34069",2017-01-10 17:51:43,10,"Yes","/tracker/donor/332764/19","Super Mario Bros. Warpless"
"34070",2017-01-10 17:51:39,15,"Yes","/tracker/donor/330339/19","Super Mario Bros. Warpless"
"34071",2017-01-10 17:51:17,30,"Yes","/tracker/donor/332766/19","Super Mario Bros. Warpless"
"34072",2017-01-10 17:50:18,75,"No","/tracker/donor/6440/19","Super Mario Bros. Warpless"
"34073",2017-01-10 17:50:12,100,"Yes","/tracker/donor/331298/19","Super Mario Bros. Warpless"
"34074",2017-01-10 17:50:01,10,"Yes","/tracker/donor/332762/19","Super Mario Bros. Warpless"
"34075",2017-01-10 17:49:54,75,"Yes","/tracker/donor/47656/19","Super Mario Bros. Warpless"
"34076",2017-01-10 17:49:53,25,"Yes","/tracker/donor/306889/19","Super Mario Bros. Warpless"
"34077",2017-01-10 17:49:43,50,"Yes","/tracker/donor/330358/19","Super Mario Bros. Warpless"
"34078",2017-01-10 17:49:37,50,"No","/tracker/donor/4297/19","Super Mario Bros. Warpless"
"34079",2017-01-10 17:49:34,20,"Yes",NA,"Super Mario Bros. Warpless"
"34080",2017-01-10 17:49:26,15,"Yes",NA,"Super Mario Bros. Warpless"
"34081",2017-01-10 17:49:16,50,"Yes","/tracker/donor/40539/19","Super Mario Bros. Warpless"
"34082",2017-01-10 17:49:10,20,"Yes","/tracker/donor/302369/19","Super Mario Bros. Warpless"
"34083",2017-01-10 17:48:25,20,"Yes","/tracker/donor/22176/19","Super Mario Bros. Warpless"
"34084",2017-01-10 17:48:09,20,"Yes",NA,"Super Mario Bros. Warpless"
"34085",2017-01-10 17:47:46,20,"Yes","/tracker/donor/265354/19","Super Mario Bros. Warpless"
"34086",2017-01-10 17:47:30,75,"Yes",NA,"Super Mario Bros. Warpless"
"34087",2017-01-10 17:47:26,50,"Yes","/tracker/donor/332760/19","Super Mario Bros. Warpless"
"34088",2017-01-10 17:46:50,20,"Yes","/tracker/donor/18759/19","Super Mario Bros. Warpless"
"34089",2017-01-10 17:46:45,10,"No",NA,"Super Mario Bros. Warpless"
"34090",2017-01-10 17:46:39,25,"Yes",NA,"Super Mario Bros. Warpless"
"34091",2017-01-10 17:46:32,25,"No","/tracker/donor/14261/19","Super Mario Bros. Warpless"
"34092",2017-01-10 17:46:20,15,"Yes","/tracker/donor/330458/19","Super Mario Bros. Warpless"
"34093",2017-01-10 17:46:16,100,"No",NA,"Super Mario Bros. Warpless"
"34094",2017-01-10 17:46:16,10,"No",NA,"Super Mario Bros. Warpless"
"34095",2017-01-10 17:46:07,10,"No","/tracker/donor/332759/19","Super Mario Bros. Warpless"
"34096",2017-01-10 17:46:07,20,"No",NA,"Super Mario Bros. Warpless"
"34097",2017-01-10 17:45:59,100,"Yes","/tracker/donor/332756/19","Super Mario Bros. Warpless"
"34098",2017-01-10 17:45:26,20,"Yes","/tracker/donor/329280/19","Super Mario Bros. Warpless"
"34099",2017-01-10 17:45:19,5,"No","/tracker/donor/8770/19","Super Mario Bros. Warpless"
"34100",2017-01-10 17:45:02,20,"Yes",NA,"Super Mario Bros. Warpless"
"34101",2017-01-10 17:44:44,100,"Yes",NA,"Super Mario Bros. Warpless"
"34102",2017-01-10 17:44:24,20,"Yes","/tracker/donor/322569/19","Super Mario Bros. Warpless"
"34103",2017-01-10 17:43:44,10,"Yes","/tracker/donor/288281/19","Super Mario Bros. Warpless"
"34104",2017-01-10 17:43:33,75,"Yes","/tracker/donor/332755/19","Super Mario Bros. Warpless"
"34105",2017-01-10 17:43:30,100,"Yes","/tracker/donor/303693/19","Super Mario Bros. Warpless"
"34106",2017-01-10 17:42:13,20,"No","/tracker/donor/37217/19","Super Mario Bros. Warpless"
"34107",2017-01-10 17:40:51,15,"Yes",NA,"Super Mario Bros. Warpless"
"34108",2017-01-10 17:39:57,25,"No",NA,"Super Mario Bros. Warpless"
"34109",2017-01-10 17:39:39,100,"Yes",NA,"Super Mario Bros. Warpless"
"34110",2017-01-10 17:39:31,100,"Yes","/tracker/donor/332752/19","Super Mario Bros. Warpless"
"34111",2017-01-10 17:38:44,20,"Yes","/tracker/donor/332750/19","Super Mario Bros. Warpless"
"34112",2017-01-10 17:38:33,20,"No","/tracker/donor/328658/19","Super Mario Bros. Warpless"
"34113",2017-01-10 17:38:33,15,"Yes","/tracker/donor/332751/19","Super Mario Bros. Warpless"
"34114",2017-01-10 17:38:20,100,"Yes","/tracker/donor/313483/19","Super Mario Bros. Warpless"
"34115",2017-01-10 17:38:07,5,"Yes","/tracker/donor/266022/19","Super Mario Bros. Warpless"
"34116",2017-01-10 17:37:30,50,"Yes","/tracker/donor/47214/19","Super Mario Bros. Warpless"
"34117",2017-01-10 17:36:40,20,"Yes","/tracker/donor/303692/19","Super Mario Bros. Warpless"
"34118",2017-01-10 17:36:02,100,"Yes",NA,"Super Mario Bros. Warpless"
"34119",2017-01-10 17:34:54,10,"Yes","/tracker/donor/332746/19","Super Mario Bros. Warpless"
"34120",2017-01-10 17:34:21,5,"Yes","/tracker/donor/261237/19","Super Mario Bros. Warpless"
"34121",2017-01-10 17:33:36,25,"No",NA,"Super Mario Bros. Warpless"
"34122",2017-01-10 17:33:34,15,"No","/tracker/donor/313256/19","Super Mario Bros. Warpless"
"34123",2017-01-10 17:32:15,25,"Yes","/tracker/donor/312189/19","Super Mario Bros. Warpless"
"34124",2017-01-10 17:32:11,50,"Yes","/tracker/donor/332747/19","Super Mario Bros. Warpless"
"34125",2017-01-10 17:32:02,20,"No",NA,"Super Mario Bros. Warpless"
"34126",2017-01-10 17:30:59,5,"No",NA,"Super Mario Bros. Warpless"
"34127",2017-01-10 17:30:36,75,"Yes","/tracker/donor/320767/19","Super Mario Bros. Warpless"
"34128",2017-01-10 17:30:27,25,"No","/tracker/donor/324174/19","Super Mario Bros. Warpless"
"34129",2017-01-10 17:30:25,20,"Yes","/tracker/donor/3969/19","Super Mario Bros. Warpless"
"34130",2017-01-10 17:30:06,100,"Yes","/tracker/donor/332743/19","Super Mario Bros. Warpless"
"34131",2017-01-10 17:29:59,8,"Yes","/tracker/donor/332745/19","Super Mario Bros. Warpless"
"34132",2017-01-10 17:29:35,50,"Yes",NA,"Super Mario Bros. Warpless"
"34133",2017-01-10 17:29:13,100,"Yes","/tracker/donor/332744/19","Super Mario Bros. Warpless"
"34134",2017-01-10 17:28:35,15,"No","/tracker/donor/3410/19","Super Mario Bros. Warpless"
"34135",2017-01-10 17:27:57,50,"Yes","/tracker/donor/332742/19","Super Mario Bros. Warpless"
"34136",2017-01-10 17:27:51,20,"Yes","/tracker/donor/47994/19","Super Mario Bros. Warpless"
"34137",2017-01-10 17:27:36,30,"Yes","/tracker/donor/295972/19","Super Mario Bros. Warpless"
"34138",2017-01-10 17:27:31,NA,"Yes","/tracker/donor/332741/19","Super Mario Bros. Warpless"
"34139",2017-01-10 17:26:51,5,"Yes",NA,"Super Mario Bros. Warpless"
"34140",2017-01-10 17:26:39,50,"Yes","/tracker/donor/254585/19","Super Mario Bros. Warpless"
"34141",2017-01-10 17:26:38,100,"Yes",NA,"Super Mario Bros. Warpless"
"34142",2017-01-10 17:26:33,NA,"Yes","/tracker/donor/11973/19","Super Mario Bros. Warpless"
"34143",2017-01-10 17:26:20,75,"No",NA,"Super Mario Bros. Warpless"
"34144",2017-01-10 17:26:07,75,"Yes","/tracker/donor/3371/19","Super Mario Bros. Warpless"
"34145",2017-01-10 17:26:06,15,"No","/tracker/donor/314120/19","Super Mario Bros. Warpless"
"34146",2017-01-10 17:26:03,20,"Yes",NA,"Super Mario Bros. Warpless"
"34147",2017-01-10 17:24:53,100,"Yes","/tracker/donor/7420/19","Super Mario Bros. Warpless"
"34148",2017-01-10 17:24:51,20,"No",NA,"Super Mario Bros. Warpless"
"34149",2017-01-10 17:24:33,20,"Yes","/tracker/donor/21134/19","Super Mario Bros. Warpless"
"34150",2017-01-10 17:24:23,15,"Yes",NA,"Super Mario Bros. Warpless"
"34151",2017-01-10 17:24:17,10,"Yes","/tracker/donor/314749/19","Super Mario Bros. Warpless"
"34152",2017-01-10 17:24:02,50,"No","/tracker/donor/290868/19","Super Mario Bros. Warpless"
"34153",2017-01-10 17:23:55,15,"Yes",NA,"Super Mario Bros. Warpless"
"34154",2017-01-10 17:23:55,20,"Yes","/tracker/donor/332737/19","Super Mario Bros. Warpless"
